תאריך,סוג תנועת מלאי,מס. תעודה/חשבונית,"מק""ט",תאור מוצר,כמות (קניה/מכירה),"עלות ש""ח ליח' ק/מ","עלות ש""ח",מקור עלות,מס' לקוח,שם לקוח,מס' ספק,שם ספק,מחסן,איתור,"פק""ע/מנה",מהדורת מוצר,מהדורת עץ מוצר,יח' קניה/מכירה,כמות מפעל,יח' מפעל,עלות USD ליח' ק/מ,עלות USD,מטבע תנועה,למחסן,לאיתור,"למק""ט",תאור מוצר,"לפק""ע/מנה",מהדורת עץ מוצר,מסטטוס,לסטטוס,מפעולה/משטח,לפעולה/משטח,"עבור פק""ע","עבור מק""ט",תאור מוצר,עבור פעולה/משטח,מס. אריזות,קוד סוג אריזה,תאור סוג אריזה,חתימה,ת. חתימה
3/27/2025,ספירות מלאי,IC25000007,22001295,Light Sensor,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001295,Light Sensor,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001303,צ'קלקה צהוב לד לשער/מחסום 220V,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001303,צ'קלקה צהוב לד לשער/מחסום 220V,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001304,צ'קלקה צהוב לד לשער/מחסום 24V,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001304,צ'קלקה צהוב לד לשער/מחסום 24V,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001305,מיסב דגם 6011,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001305,מיסב דגם 6011,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001306,מיסב דגם 6012,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001306,מיסב דגם 6012,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001308,גליל נייר טרמי לעמדת כניסה 110 מיקרון קור 2'' GREEN,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001308,גליל נייר טרמי לעמדת כניסה 110 מיקרון קור 2'' GREEN,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001309,גלגל קונזולי קוטר 210 מ''מ,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001309,גלגל קונזולי קוטר 210 מ''מ,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001312,זרוע אלומיניום מתומן 6 מ' 40X80 BL090,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001312,זרוע אלומיניום מתומן 6 מ' 40X80 BL090,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001314,שלט  PP V  מרובע פניקס (2 לחצנים),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001314,שלט  PP V  מרובע פניקס (2 לחצנים),0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001315,"220V,50HZ, Straight Boom, 1s, With 3 Meters RAL 9006 מחסום",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001315,"220V,50HZ, Straight Boom, 1s, With 3 Meters RAL 9006 מחסום",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001316,"220V,50HZ, Straight Boom, 3s, With 3 Meters folding Boom RA",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001316,"220V,50HZ, Straight Boom, 3s, With 3 Meters folding Boom RA",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001326,GP4T Variant Parking System Basic Terminal,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001326,GP4T Variant Parking System Basic Terminal,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001328,Compliting of the entry terminal GP4T with the bar code pri,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001328,Compliting of the entry terminal GP4T with the bar code pri,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001329,Compliting the exit/entry terminal GP4T with bar code scann,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001329,Compliting the exit/entry terminal GP4T with bar code scann,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001330,Preparation for the credit card payment modul GP4M Ccr Prep,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001330,Preparation for the credit card payment modul GP4M Ccr Prep,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001331,Telephone communications with the reception + power supply,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001331,Telephone communications with the reception + power supply,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001333,בולרד 4K OAK 800.4 LIGHT-Stainess Steel 316 P970094 10302,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001333,בולרד 4K OAK 800.4 LIGHT-Stainess Steel 316 P970094 10302,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001337,Coin hopper - GREEN - GP3M Hopp,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001337,Coin hopper - GREEN - GP3M Hopp,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001340,Plexiglass cover for display - GREEN - Plexi 120-6204,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001340,Plexiglass cover for display - GREEN - Plexi 120-6204,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001341,SANEI thermo printer partial cut - GREEN - GPT Bp Sanei Par,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001341,SANEI thermo printer partial cut - GREEN - GPT Bp Sanei Par,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001342,Thermo printer Hengstler - GREEN - GPT Bp Hengstler,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001342,Thermo printer Hengstler - GREEN - GPT Bp Hengstler,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001343,SANEI thermo printer full cut - GREEN - GPT Bp Sanei FullCu,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001343,SANEI thermo printer full cut - GREEN - GPT Bp Sanei FullCu,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001344,Sanei Presenter PR-SK1 - GREEN - GP4S - presenter,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001344,Sanei Presenter PR-SK1 - GREEN - GP4S - presenter,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001345,SANEI thermo printer full cut - GREEN - GPT Bp Sanei FullCu,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001345,SANEI thermo printer full cut - GREEN - GPT Bp Sanei FullCu,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001346,Sanei Presenter PR-SK1 - GREEN - GP4S - presenter,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001346,Sanei Presenter PR-SK1 - GREEN - GP4S - presenter,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001348,Control board for signal arrow - old - GREEN - HW GPX_Sig,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001348,Control board for signal arrow - old - GREEN - HW GPX_Sig,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001349,DPS GPC_TB Triplbranch - GREEN - HW GPC_TB,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001349,DPS GPC_TB Triplbranch - GREEN - HW GPC_TB,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001350,HW GPC_Hopp - GREEN - HW GPC_Hopp,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001350,HW GPC_Hopp - GREEN - HW GPC_Hopp,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001353,תושבת 245 מ''מ 6ES7590-1AC40-0AA0,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001353,תושבת 245 מ''מ 6ES7590-1AC40-0AA0,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001357,6ES7954-8LE04-0AA0,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001357,6ES7954-8LE04-0AA0,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22001358,6ES7541-1AB00-0AB0,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22001358,6ES7541-1AB00-0AB0,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002326,Substitution of displays - Grapfic color display for GP4T G,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002326,Substitution of displays - Grapfic color display for GP4T G,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002327,בסיס יציקה למחסום סופה 300X350 כולל חורים,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002327,בסיס יציקה למחסום סופה 300X350 כולל חורים,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002328,VIDEOTEC-VERSO COMPACT housing 360 mm with sunshield HPV36K,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002328,VIDEOTEC-VERSO COMPACT housing 360 mm with sunshield HPV36K,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002329,VIDEOTEC-Wall bracket with internal cable channel WB0VA2,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002329,VIDEOTEC-Wall bracket with internal cable channel WB0VA2,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002334,מיסב דגם 6306,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002334,מיסב דגם 6306,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002344,מפריד תנועה עם מחזיר אור זכוכית 1000X200X80,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002344,מפריד תנועה עם מחזיר אור זכוכית 1000X200X80,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002345,"מחסום NIGHT&DAY.3 מק""ט 320000 1.7 ש' RAL 9006",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002345,"מחסום NIGHT&DAY.3 מק""ט 320000 1.7 ש' RAL 9006",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002346,גומי לבולרד 028566  GUARNIZIONE FLANGIA A TERRA,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002346,גומי לבולרד 028566  GUARNIZIONE FLANGIA A TERRA,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002352,מכסה לעמוד מצלמה אניואנדלי (RAL 3002 ) כולל מצחיה,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002352,מכסה לעמוד מצלמה אניואנדלי (RAL 3002 ) כולל מצחיה,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002358,אינוורטר למחסום EXTREME VFNC3S-2004PL I700116 50001,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002358,אינוורטר למחסום EXTREME VFNC3S-2004PL I700116 50001,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002360,פח גב לארון DCWE2 חניה 1105X1000X2,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002360,פח גב לארון DCWE2 חניה 1105X1000X2,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002363,צ'יפ NC למחסום סופה SP020,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002363,צ'יפ NC למחסום סופה SP020,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002364,מכסה לעמוד מצלמה אניואנדלי (RAL 1003 ) כולל מצחיה,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002364,מכסה לעמוד מצלמה אניואנדלי (RAL 1003 ) כולל מצחיה,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002365,גומי שקוף למחסום סופה,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002365,גומי שקוף למחסום סופה,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002366,ראש בולרד I271423 50001  RIC. KIT CAPPELLO LUCI,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002366,ראש בולרד I271423 50001  RIC. KIT CAPPELLO LUCI,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002367,מפסק גבול לבולארד דקוטה       limit switch sensor for dkn 1,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002367,מפסק גבול לבולארד דקוטה       limit switch sensor for dkn 1,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002368,עינית עם סוללה מק''ט 5-002,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002368,עינית עם סוללה מק''ט 5-002,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002380,Card checker terminal – with bar code reader GP4P Cc Br,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002380,Card checker terminal – with bar code reader GP4P Cc Br,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002385,מיסב דגם 6204Z,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002385,מיסב דגם 6204Z,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002392,"BL-SMALL-SN מק""ט(323118-A)(זרוע מתקפלת 5 מ')",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002392,"BL-SMALL-SN מק""ט(323118-A)(זרוע מתקפלת 5 מ')",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002394,מנגנון שרשרת למחסום O&O,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002394,מנגנון שרשרת למחסום O&O,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002397,"מכונת תשלום סגנון גט""י AW GP4M stand-alone automatic pay st",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002397,"מכונת תשלום סגנון גט""י AW GP4M stand-alone automatic pay st",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002399,עמוד אינטרקום-פרופיל ברזל מגולוון 40/80 צבע אפור(RAL9006),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002399,עמוד אינטרקום-פרופיל ברזל מגולוון 40/80 צבע אפור(RAL9006),0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002400,מארז למצלמה BOSCH UHO POE10,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002400,מארז למצלמה BOSCH UHO POE10,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002401,מפסק גבול מגנטי 844 FAAC,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002401,מפסק גבול מגנטי 844 FAAC,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002402,מנוע FAAC 746,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002402,מנוע FAAC 746,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002403,ידית לפתיחה ידנית למנוע,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002403,ידית לפתיחה ידנית למנוע,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002407,"מצלמת רשת צינור 2מ""פ עדשה 2.8-12 מ""מ (LPR)",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002407,"מצלמת רשת צינור 2מ""פ עדשה 2.8-12 מ""מ (LPR)",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002410,מזרק POE 60W (NPD-6001B),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002410,מזרק POE 60W (NPD-6001B),0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002415,MOLLA ROSSA N&D 35 fino  a 2.5m 322000/2-U,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002415,MOLLA ROSSA N&D 35 fino  a 2.5m 322000/2-U,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002416,COMPLETE GEARMOTOR Xtreme 35 220V I271567 60001,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002416,COMPLETE GEARMOTOR Xtreme 35 220V I271567 60001,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002427,מנוע 800 ק''ג FAAC 844,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002427,מנוע 800 ק''ג FAAC 844,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002428,מצלמת צינור  DS-2CD1621FWD-IZ 2MP,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002428,מצלמת צינור  DS-2CD1621FWD-IZ 2MP,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002430,"עמוד אנטי ונדלי למצלמת LPR גובה 160 ס""מ אפור (RAL9006)",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002430,"עמוד אנטי ונדלי למצלמת LPR גובה 160 ס""מ אפור (RAL9006)",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002432,מפתח לניטרול למנוע FAAC 844/746,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002432,מפתח לניטרול למנוע FAAC 844/746,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002434,"עמוד אנטי ונדלי למצלמת LPR גובה 50ס""מ כסף (RAL9006) HIKVISI",0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002434,"עמוד אנטי ונדלי למצלמת LPR גובה 50ס""מ כסף (RAL9006) HIKVISI",0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002436,לוח פיקוד למנוע FAAC,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002436,לוח פיקוד למנוע FAAC,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002441,LED Board S4XB,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002441,LED Board S4XB,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002442,גליל נייר טרמי למכונת תשלום GREEN כולל לוגו כנרת בצבע אחד,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002442,גליל נייר טרמי למכונת תשלום GREEN כולל לוגו כנרת בצבע אחד,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002443,מצלמה IR IP bullet 5Mp AVF H.265 IP67 SMB NBE-5503-AL,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002443,מצלמה IR IP bullet 5Mp AVF H.265 IP67 SMB NBE-5503-AL,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002446,קופסא לתפעול שערים MS300 LB03S11,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002446,קופסא לתפעול שערים MS300 LB03S11,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002450,מחסום 6 מ' N&D 36 XTREME RAL 9006 P940093 10102,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002450,מחסום 6 מ' N&D 36 XTREME RAL 9006 P940093 10102,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002451,מכסה לדים למחסום CROWN RGB N&D 36 XT RAL9006 P940095 10103,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002451,מכסה לדים למחסום CROWN RGB N&D 36 XT RAL9006 P940095 10103,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002452,OMEGA PS XTREME 36 P120084 10000,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002452,OMEGA PS XTREME 36 P120084 10000,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002453,זרוע 6 מ' למחסום XTREME BAR PS60 P120087 10004,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002453,זרוע 6 מ' למחסום XTREME BAR PS60 P120087 10004,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002454,LIGHT PS60 P120089 00004,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002454,LIGHT PS60 P120089 00004,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002455,ALLU2 Xtreme 323263-U,0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002455,ALLU2 Xtreme 323263-U,0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
3/27/2025,ספירות מלאי,IC25000007,22002472,מצלמת רשת PTZ 2MP זום X32 150IR DS-2DE7232IW-AE(B),0,0.00,0.00,"ממ""ן",,,,,,,0,,,יח',0,יח',0.00,0.00,"ש""ח",Main,0,22002472,מצלמת רשת PTZ 2MP זום X32 150IR DS-2DE7232IW-AE(B),0,,,Goods,,,,,,,0,,,alexg,4/20/25 14:53
